"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"1005004404174354","https://ae04.alicdn.com/kf/S6f0bf1d7065843769b76a7008de6c89de.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100065383906.mp4","2.4G Simulation Remote Control Animals with Lights Submarine Robots Fish Electric Toys for Boy Upgrade Spray Water Rc Shark Toy","USD 69.65","USD 27.16","61%","USD","8.0","USD 2.17","33","100.0%","https://s.click.aliexpress.com/e/_DdehOZD"
"4000348997595","https://ae04.alicdn.com/kf/Hba034fa4c8bf483d9b385cdc9edaa466c.jpg",,"Metal Robot 150mm Arm Gripper Mechanical Claw/Clamp With High Torque Servo RC Robotic Part Ecucational DIY For Arduino","USD 10.41","USD 9.89","5%","USD","7","USD 0.69","8","100.0%","https://s.click.aliexpress.com/e/_DDm4gAb"
"4000084824152","https://ae04.alicdn.com/kf/Hd6aa341f95f64fe6b49d8b5577be0b0aY.jpg",,"Intelligent DDG-2 DDG-3 Mini Pocket Voice Recording RC Robot Smart Recorder Freely Wheeling 360 Rotation Arm Toys for Kids Gift","USD 5.97","USD 3.88","35%","USD","7","USD 0.27","8","100.0%","https://s.click.aliexpress.com/e/_DCFPBFD"
"4000187862847","https://ae04.alicdn.com/kf/Hf9a6e6d659264a62836b954fa943f876v.jpg",,"RC Tank Model Metal Tank Chassis Tractor Crawler Balance Tank Chassis Mount Truck Robot Chassis for Arduino Car DIY Robotic Kit","USD 122.36","USD 116.24","5%","USD","7","USD 8.14","1","100.0%","https://s.click.aliexpress.com/e/_DBZWGSx"
"1005003489838225","https://ae04.alicdn.com/kf/H1445537ddf0f45efb5219d4a2297931aB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/334577254204.mp4","Children'S Multifunctional Electric Toy Can Launch Water Bomb Remote Control Tank Toy World Of Tanks Robot Rc Models Kid Gifts","USD 15.25","USD 10.67","30%","USD","7","USD 0.75","4","100.0%","https://s.click.aliexpress.com/e/_DCFT34F"
"1005004158113092","https://ae04.alicdn.com/kf/S4c688391107a4007a8e89913383c8a8eK.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100082957663.mp4","Remote Control Shark Electric Rc Robots Animals Fish Educational Toys for Children Boys Kids Gifts Swimming Pools Bath Submarine","USD 16.22","USD 8.92","45%","USD","8.0","USD 0.71","8","73.3%","https://s.click.aliexpress.com/e/_DDpEQHt"
"1005001917951237","https://ae04.alicdn.com/kf/Hc42aa0faaa8c4af099f8c7a7355f6c91A.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/291545378026.mp4","Electric RC Remote Control Robot Infrared Crab Simulation Insect Prank Jokes Funny Tricky Toys For Boys","USD 8.05","USD 6.44","20%","USD","7","USD 0.45","2","0.0%","https://s.click.aliexpress.com/e/_DFM0ilv"
"1005003983723559","https://ae04.alicdn.com/kf/S794fabb914ae440ea56ba2f377980a82a.jpg",,"33GB-520 DC Motor,12V/350rpm High Speed, metal gear motor for RC smart tank car, Robot etc","USD 3.95","USD 3.75","5%","USD","7","USD 0.26","0","null%","https://s.click.aliexpress.com/e/_DETEzcL"
"1005001310981366","https://ae04.alicdn.com/kf/Hf55b08efb6544c22a26df1fe882b92598.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/278432090264.mp4","Gesture Sensing RC Toy Car 24cm Transformation Robot Electric  Remote Control Deformation Sports Cars Toy for Kids Children Y155","USD 27.05","USD 12.44","54%","USD","8.0","USD 1.00","11","80.0%","https://s.click.aliexpress.com/e/_DF0MEZh"
"32873860086","https://ae04.alicdn.com/kf/HTB1KBHbrQKWBuNjy1zjq6AOypXaF.jpg",,"2 DOF Aluminium Robot Arm Clamp Claw Mount Kit+ MG996R Servo For Robotic Manipulator DIY RC Toy Remote Control","USD 9.89","USD 9.40","5%","USD","7","USD 0.66","0","0.0%","https://s.click.aliexpress.com/e/_Dm9W7t9"
"32856138246","https://ae04.alicdn.com/kf/Hdea22236f0c24cbc9cdd48205eac0b89I.jpg",,"Mini Metal T101 Smart Robot Tank Chassis Tracked Car Platform with 33GB-520 Motor for DIY Robot Maker Education RC Toy Parts","USD 22.30","USD 21.18","5%","USD","7","USD 1.48","5","100.0%","https://s.click.aliexpress.com/e/_DlGk6Bl"
"1005003506012434","https://ae04.alicdn.com/kf/Hf4c0025a64454141b8620a3a1d98ca95p.jpg",,"R2 RC Robot IR Gesture Control CADY WIDA Intelligent Cruise Oyuncak Robots Dancing Robo Kids Toys for Children Gift","USD 21.33","USD 21.33","0%","USD","7","USD 1.49","9","66.7%","https://s.click.aliexpress.com/e/_DmhNH8T"
"4001029101421","https://ae04.alicdn.com/kf/H9d352c1385df4e2eaaba839a6696e7e0F.jpg",,"Metal Crawler Tank Car Chassis with Nodemcu Kit RC Wireless WiFi Controller Kit RC Tracked Car Chassis Robot DIY Toy Kit","USD 45.50","USD 43.22","5%","USD","7","USD 3.03","1","null%","https://s.click.aliexpress.com/e/_DC2o7Ar"
"32877387524","https://ae04.alicdn.com/kf/HTB1rMNAshWYBuNjy1zkq6xGGpXa5.jpg",,"600t Tracked Robot Tank Chassis RC Smart Crawler Tank Platform Cross-obstacle Machine with Max Load 75kg","USD 4780.00","USD 4541.00","5%","USD","7","USD 317.87","0","null%","https://s.click.aliexpress.com/e/_DcQeemx"
"4000047007017","https://ae04.alicdn.com/kf/H58fe8c0025764f5a88ecf98885b24945v.jpg",,"JXD A001 Smart Talking RC Robot Dog Walk & Dance Interactive Pet Puppy Robot Dog Remote Voice Control Intelligent Toy for Kids","USD 52.26","USD 44.42","15%","USD","8.0","USD 3.55","18","100.0%","https://s.click.aliexpress.com/e/_DENWPeJ"
"1005001812452386","https://ae04.alicdn.com/kf/H3630581b355e4ea9afbff792ce4b791bD.jpg",,"Wifi/ BT/ PS2 Control Assembled All Metal Large Big Load RC Shock Absorber Robot Crawler Tank Model Car Chassis Stainless Steel","USD 269.00","USD 255.55","5%","USD","7","USD 17.89","0","0.0%","https://s.click.aliexpress.com/e/_DlAYkDZ"
"1005003141073694","https://ae04.alicdn.com/kf/Hdb505fa335c64167b4fb7242e8e09424p.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/322806735380.mp4","RC Dinosaur Electric Deform Robot Animal Remote Control Dino Tyrannosaurus Rex Roar Music Eyes Shine Kids Pet Toys Boys Gifts","USD 85.99","USD 56.75","34%","USD","7","USD 3.97","0","0.0%","https://s.click.aliexpress.com/e/_DkZaOWL"
"1005004296284395","https://ae04.alicdn.com/kf/Sa086a787eb744f10b398ef0e3d500c01w.jpg",,"18 DOF Spider Robot Six Feet/Leg Hexapod 4 RC Mini Robotic Frame Chassis For Arduino 9g Servo Control DIY Toy Teaching Project","USD 13.21","USD 12.55","5%","USD","7","USD 0.88","0","null%","https://s.click.aliexpress.com/e/_DBo0EPz"
"1005001438028750","https://ae04.alicdn.com/kf/H51af9c6730b746cd9566ad50ea7a2a66j.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/278957553059.mp4","1:14 RC Car 29CM Music 2.4Ghz Induction Transformation Robot Deformation Gesture Sensing Remote Control Car Toy for Children B04","USD 17.55","USD 11.94","32%","USD","8.0","USD 0.96","2","0.0%","https://s.click.aliexpress.com/e/_DdBQVoj"
"1005003069362379","https://ae04.alicdn.com/kf/Scc3ddc5ed72846b28d68f995f4895c0an.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/349006468021.mp4","Remote Control Dinosaur Toys Spray Tyrannosaurus Rex RC Animal Robot Model Laying Eggs Lighting Walking Kids Pet Boys Gifts","USD 43.99","USD 28.59","35%","USD","7","USD 2.00","2","100.0%","https://s.click.aliexpress.com/e/_DCyjvrZ"
"32876365731","https://ae04.alicdn.com/kf/H8bae8a8c370d45c3b73c559187705967g.png",,"TS100 Metal Rc Robot Tank Car Chassis Shock Absorption Car With Suspension System Crawler Caterpillar For Arduino Diy Toy","USD 26.17","USD 24.86","5%","USD","7","USD 1.74","5","100.0%","https://s.click.aliexpress.com/e/_Dk8JYvp"
"1005004557923856","https://ae04.alicdn.com/kf/S1587a810c89e460aa9ac48a7d94e72100.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100076632224.mp4","2.4G Simulation Remote Control Animals with Lights Submarine Robots Fish Electric Toys for Boy Upgrade Spray Water Rc Shark Toy","USD 50.62","USD 20.25","60%","USD","8.0","USD 1.62","1","null%","https://s.click.aliexpress.com/e/_DDOgsCJ"
"1005002984851540","https://ae04.alicdn.com/kf/H3d0760b5da6146e38c966adb41546b0bH.jpg",,"Intelligent RC Robot Toy for Children Dancing Remote Control Gesture Sensor Robot Toys for Kids 4 5 6 7 8 9 Year RC Toy for Boys","USD 52.41","USD 23.58","55%","USD","7","USD 1.65","2","0.0%","https://s.click.aliexpress.com/e/_DFEF8AF"
"1005002965022660","https://ae04.alicdn.com/kf/Ha800f9b40ddd4214a13d82d14c14b945D.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/317944542403.mp4","Original JJRC R19 Smart Robot Dog Pet Charging Touch Sensing Dynamic Dancing Sound and Light Singing Programmable RC Robot","USD 44.98","USD 26.99","40%","USD","8.0","USD 2.16","5","100.0%","https://s.click.aliexpress.com/e/_DCVqqGr"
"1005004042271129","https://ae04.alicdn.com/kf/S6659f2f0ee1a419495cee96038c74f25e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/352834554494.mp4","RC White Shark Spray Remote Control Electronic Fish Model  Robot Animal Toy for Kids Children Toy Gifts","USD 25.66","USD 18.99","26%","USD","7","USD 1.33","5","null%","https://s.click.aliexpress.com/e/_DEY3MBz"
"32842086514","https://ae04.alicdn.com/kf/Sb61cdab3c039444b84cfa3dae09125707.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100054128473.mp4","Infrared Remote Control Dinosaur Trick Kid Toy RC Electronic Pet Animal Triceratop Baby Scary Crocodile Robot Mini Frog Scorpion","USD 15.42","USD 10.95","29%","USD","7","USD 0.77","3","0.0%","https://s.click.aliexpress.com/e/_DmxDISF"
"1005003335163266","https://ae04.alicdn.com/kf/Sd9b76b97f6af461fa912926eeba7d176x.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329036651485.mp4","RC Car High Speed 1:10 4WD Off Road Fast Drift Monster Truck Radio Remote Control Racing Cars Waterproof  Adults Kids Toys Boys","USD 174.89","USD 96.19","45%","USD","7","USD 6.73","50","97.6%","https://s.click.aliexpress.com/e/_DkpD5kb"
"1005003840528993","https://ae04.alicdn.com/kf/S5a5feb01d5884058b9b9bca4ec09f2e5S.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/346672286118.mp4","38km/h 1/16 Fast Rc Cars Off Road 4x4 with 14LED Headlights,2.4G Waterproof Remote Control Monster Truck  for Adults and Kids","USD 101.24","USD 70.87","30%","USD","7","USD 4.96","26","93.3%","https://s.click.aliexpress.com/e/_Dc6wmzv"
"1005003731710567","https://ae04.alicdn.com/kf/Sf271d9b76b314a9798c7e2b0283cd1d8L.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341964756322.mp4","Rc Cars Off Road 4WD with LED Headlight,1/16 Scale Rock Crawler 4WD 2.4G 50KM High Speed Drift Remote Control Monster Truck Toys","USD 123.40","USD 62.93","49%","USD","8.0","USD 5.03","987","94.2%","https://s.click.aliexpress.com/e/_DDaOvo3"
"1005003188016334","https://ae04.alicdn.com/kf/S3a4bed0e78b94705b6124bed70a84d0cR.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/335081442908.mp4","BEZGAR TB142 Remote Control Car,2.4GHz Alloy Metal RC Car All-Terrain 20Km/h 1:14 Off-Road Monster Truck Toy for Boys Kids Gifts","USD 48.05","USD 21.62","55%","USD","7","USD 1.51","329","94.6%","https://s.click.aliexpress.com/e/_DFlG8Wj"
"1005004281917620","https://ae04.alicdn.com/kf/S0027188f8fcd47fc8450208fefa8f6f9K.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100027981909.mp4","2022 New 20KM+/H 1:20 RC Car With Light 2.4G High-speed Remote Control Cars Off-Road Monster Truck Racing Car Children's Toy","USD 63.23","USD 32.88","48%","USD","7","USD 2.30","30","92.5%","https://s.click.aliexpress.com/e/_Dl2ycTN"
"1005003770071992","https://ae04.alicdn.com/kf/H648c3739936b48b1949e6464f265c0a4C.jpg",,"23T 540 Brushed Motor &  320A ESC Waterproof Electronic Speed Controller For RC Car Boat Off-road On-road Monster Truck HSP HPI","USD 25.00","USD 20.25","19%","USD","7","USD 1.42","22","73.3%","https://s.click.aliexpress.com/e/_DmsXyn9"
"1005003138590034","https://ae04.alicdn.com/kf/S87844df2c50a46b7b232ae52ae600814r.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/323172907118.mp4","BEZGAR HM201 Hobby RC Car 1:20 All-Terrain 30Km/h Off-Road 4WD Remote Control Monster Truck Crawler with Battery for Kids Adults","USD 128.22","USD 57.70","55%","USD","7","USD 4.04","24","95.0%","https://s.click.aliexpress.com/e/_Dc6QLCx"
"1005004433966282","https://ae04.alicdn.com/kf/Sb35b49356fdb413eb43db2bcff689323G.jpg",,"1/12 2.4G Remote Control Car 25Km/h High Speed RC Car Off Road Vehicle Crawlers Electric Monster Truck Toys for Children","USD 39.97","USD 19.59","51%","USD","8.0","USD 1.57","3","null%","https://s.click.aliexpress.com/e/_DDb7RHz"
"1005002929173588","https://ae04.alicdn.com/kf/S870cb29c94ce44d3949050cae397901eS.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/316301768404.mp4","RC Car 40KM/H High Speed Racing Remote Control Car Truck for Adults 4WD Off Road Monster Trucks Climbing Vehicle Christmas Gift","USD 116.65","USD 71.16","39%","USD","8.0","USD 5.69","28","96.8%","https://s.click.aliexpress.com/e/_DlK5KLz"
"1005002700623423","https://ae04.alicdn.com/kf/Hd9a7269f201a485cbbbe5bcdfbf4d89eg.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/311745998554.mp4","1/10 2.4G 4WD RC Remote Control Car High Speed 28 km/h Climbing Off Road Crawler Vehicle Model RTR Toys Road monster Truck","USD 59.82","USD 44.27","26%","USD","8.5","USD 3.76","13","95.0%","https://s.click.aliexpress.com/e/_DCpbVC7"
"1005003728505508","https://ae04.alicdn.com/kf/Se5ee675473134f54913867b162595808l.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/342351125099.mp4","50km/h 1/16 Fast Rc Cars Off Road 4WD with 14LED Headlights,2.4G Waterproof Remote Control Monster Truck  for Adults and Kids","USD 160.40","USD 81.80","49%","USD","8.0","USD 6.54","97","95.0%","https://s.click.aliexpress.com/e/_DCbUWDp"
"1005003610672238","https://ae04.alicdn.com/kf/H17c8a2884b3144e6894dc045bb7f439eY.jpg",,"1:12 RC Car 2.4G Radio Remote Control Cars 15KM/H Off-Road RC Monster Truck Short Truck Rear Drive Climbing Car Toys For Kids","USD 109.38","USD 56.88","48%","USD","7","USD 3.98","5","100.0%","https://s.click.aliexpress.com/e/_DFihoD1"
"1005003606613153","https://ae04.alicdn.com/kf/H73e2c0e9ef3d4552955adb0ebbbd956cm.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/338217553747.mp4","HS 18421 18422 18423 1/18 RC Car 2.4G Brushless High Speed Car Off Road Monster Truck with Battery for Boys Kid Christmas Gift","USD 137.91","USD 89.64","35%","USD","8.0","USD 7.17","10","100.0%","https://s.click.aliexpress.com/e/_DmTw6UB"
"1005002184493933","https://ae04.alicdn.com/kf/S71ccaac3ed5d4ed18be50e905d913cca3.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100010898061.mp4","BEZGAR TM201 Remote Control Car,2.4GHz Rc Car All-Terrain 15Km/h 1:20 Off-Road Monster Truck Toy Birthday Present for Children","USD 42.12","USD 21.90","48%","USD","7","USD 1.53","1197","88.4%","https://s.click.aliexpress.com/e/_DEmwtPh"
"1005001825010265","https://ae04.alicdn.com/kf/H82a76b115d39426289ef83b4662d3011d.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/318017379550.mp4","1:8 50cm RC Car 2.4G Radio Control 4WD Off-road Electric Vehicle Monster Buggy Remote Control Car Gift Toys For Children Boys","USD 78.07","USD 58.55","25%","USD","8.0","USD 4.68","28","90.0%","https://s.click.aliexpress.com/e/_DdJLvsL"
"1005003138590594","https://ae04.alicdn.com/kf/Se585590977aa45358f8db12dd0918989N.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/322428981946.mp4","BEZGAR Hobby RC Car Truck 1:16 All-Terrain 40Km/h Off-Road 4WD Remote Control Monster Crawler with Battery for Kids Adults","USD 126.11","USD 54.23","57%","USD","7","USD 3.80","435","98.5%","https://s.click.aliexpress.com/e/_DezBjc7"
"1005004072194025","https://ae04.alicdn.com/kf/Sc1fcd4b8184c420ebfb91827697edb87l.jpg",,"ZD Racing 9020 V3 Pirates3 BX-8E 1/8 4WD 90km/H High Speed Racing RC Car Electric Off-road Vehicle Model Outdoor Toys Gift","USD 512.25","USD 332.96","35%","USD","7","USD 23.31","6","90.0%","https://s.click.aliexpress.com/e/_Dl9Ld1z"
"1005002059351853","https://ae04.alicdn.com/kf/H11ced7add6d946bd890bc1abc165785cz.jpg",,"Brushless Motor for XLF X03 X04 X-03 X-04 1/10 RC Car Brushless Monster Truck Spare Parts Accessories","USD 31.69","USD 18.38","42%","USD","7","USD 1.29","3","80.0%","https://s.click.aliexpress.com/e/_DlPyeST"
"1005002184916072","https://ae04.alicdn.com/kf/Se825661f4ac444d7a41067a795fd8cc1V.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100070887351.mp4","BEZGAR HM101 Hobby RC Car 1:10 All-Terrain 50Km/h Off-Road 4WD Remote Control Monster Truck Crawler 4x4 with LED for Kids Adults","USD 241.15","USD 120.57","50%","USD","7","USD 8.44","109","98.2%","https://s.click.aliexpress.com/e/_DkLP3Nz"
"1005001445270130","https://ae04.alicdn.com/kf/H3241afbeb2b14346aa08d20cb57962f82.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/292684151182.mp4","1:8 50cm RC Car 2.4G Radio Control 4WD Off-road Electric Vehicle Monster Buggy Remote Control Car Gift Toys For Children Boys","USD 79.33","USD 59.50","25%","USD","8.0","USD 4.76","9","93.3%","https://s.click.aliexpress.com/e/_DnkU1f1"
"1005001507446094","https://ae04.alicdn.com/kf/H928292ca2655499f8ce9fc44c268c3cf0.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/316888600669.mp4","1:8 50cm RC Car 2.4G Radio Control 4WD Off-road Electric Vehicle Monster Buggy Remote Control Car Gift Toys For Children Boys","USD 33.18","USD 24.88","25%","USD","8.0","USD 1.99","28","80.0%","https://s.click.aliexpress.com/e/_DdOpbkL"
"1005004701388113","https://ae04.alicdn.com/kf/S54ba94b4d9a54fca9cd5615ac9cc6832T.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100085034162.mp4","2.4GHz Rc Car 1:12 / 1:16 All-Terrain 4WD Remote Car Control Cars Buggy Off-Road Monster Control Trucks Boys Toys For Children","USD 65.57","USD 29.51","55%","USD","7","USD 2.07","1","null%","https://s.click.aliexpress.com/e/_DB2DpRZ"
"1005003253092046","https://ae04.alicdn.com/kf/Hb5ca0584302941c68a295e538dd29f6fN.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/325986746148.mp4","DEERC 302E Brushless RC Cars 1:18 60KM/H High Speed Remote Control Racing Car 4WD All Terrain Off Road Monster Truck Toy For Boy","USD 203.81","USD 142.67","30%","USD","7","USD 9.99","5","0.0%","https://s.click.aliexpress.com/e/_DDGyXvN"
"1005004622301163","https://ae04.alicdn.com/kf/S9c65cb2f9b8d4e05b1d2ea3ba1618db4X.jpg",,"WPL B16 6WD Off Road RC Military Car Drift Upgrade KIT DIY 1:16 Buggy R/C Monster Truck Vehicle 6 Wheel Assembl Crawler B36 Ural","USD 61.86","USD 46.39","25%","USD","7","USD 3.25","9","null%","https://s.click.aliexpress.com/e/_DEqve67"
"1005004680022297","https://ae04.alicdn.com/kf/S3438b8bdf93540baabceb6266b4fdc99L.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100083597084.mp4","MJX Hyper Go 16208 16210 Monster Trucks 2.4G 1/16 Brushless RC Hobby Car Remote Control Vehicle 68KMH High-Speed Off-Road Truggy","USD 199.00","USD 115.42","42%","USD","7","USD 8.08","41","95.0%","https://s.click.aliexpress.com/e/_DEwY1V9"
"1005003764815180","https://ae04.alicdn.com/kf/S1e0a5f3ac0d74c6a80e32eff86c646b6Z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343757649565.mp4","1/16 50km/h Fast RC Car With LED Headlights High Speed Remote Control Vehicles 4WD Off Road Monster Truck For Kids and Adults.","USD 159.00","USD 71.55","55%","USD","8.0","USD 5.72","35","100.0%","https://s.click.aliexpress.com/e/_DEKgoz1"
"1005003700772030","https://ae04.alicdn.com/kf/H85fb538725d44daf953b143b9b197f070.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/341937142675.mp4","RC Car 50KM/H High Speed Racing Remote Control Car Truck for Adults 4WD Off Road Monster Trucks Climbing Vehicle Christmas Gift","USD 53.93","USD 36.13","33%","USD","8.0","USD 2.89","8","100.0%","https://s.click.aliexpress.com/e/_DFLrJfp"
"1005004282225232","https://ae04.alicdn.com/kf/Sbfe18283f92f4c8f8a3822c391d0bcffD.jpg",,"RC Cars Remote Control Car Off Road Monster Truck,Metal Shell 2WD Dual Motors LED Headlight Rock Crawler Toys For Child Gifts","USD 52.14","USD 26.07","50%","USD","7","USD 1.82","356","92.9%","https://s.click.aliexpress.com/e/_DBgsLCF"
"1005003242108241","https://ae04.alicdn.com/kf/H2e2b5e10d6484b0bbaf400ca7399acf4v.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100030126374.mp4","2022HD WIFI Camera RC Alloy Die Cast Car APP Control Mode Monster Climbing Off Road Remote Control Vehicle Boy Girl Gift","USD 34.00","USD 22.10","35%","USD","7","USD 1.55","1","null%","https://s.click.aliexpress.com/e/_DcR3kGX"
"1005004332823662","https://ae04.alicdn.com/kf/Sdc43e3e86b9a465d94e3c430e6a5d202d.jpg",,"4WD RC Cars, 20km/h High Speed Remote Control Car, 2.4GHz All Terrain Drift RC Monster Trucks 4x4 Off Road Car Toys Gift for Boy","USD 30.09","USD 30.09","0%","USD","7","USD 2.11","0","null%","https://s.click.aliexpress.com/e/_DeeuurH"
"1005004143737500","https://ae04.alicdn.com/kf/S31a34cee219a44228d99e2ec7433e11ez.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100082473851.mp4","H16H Hyper Go 4WD 2.4GHz MJX RC Car High Speed GPS Monster Truck With APP","USD 224.53","USD 123.49","45%","USD","7","USD 8.64","21","100.0%","https://s.click.aliexpress.com/e/_De3myuX"
"1005003738708150","https://ae04.alicdn.com/kf/Hd485a3f7b82b409ab7828cb3355d7e79C.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/343219070526.mp4","RC Car Real Metal Crawler 2.4G Radio Remote Control Toys Buggy High Speed Monster Trucks Off-Road For Children Boys Gift","USD 47.15","USD 24.05","49%","USD","8.0","USD 1.92","26","91.1%","https://s.click.aliexpress.com/e/_DDrQhTZ"
"1005002159526678","https://ae04.alicdn.com/kf/H50ca083caede4f71a11a736549236255v.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/317297753735.mp4","1:8 1:12 RC Car 2.4G Radio Control 4WD Off-road Electric Vehicle Monster Buggy Remote Control Car Gift Toys For Children Boys","USD 28.93","USD 21.70","25%","USD","8.0","USD 1.74","20","88.6%","https://s.click.aliexpress.com/e/_DDUoZxt"
"1005004365736788","https://ae04.alicdn.com/kf/S6adcefa8096c458fa88926d8dc814eb0i.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100043271719.mp4","2022 NEW HB ZP1001 Hobby RC Car Truck 1:10 All-Terrain 15Km/h Off-Road 4WD Remote Control Monster Crawler with Battery for Kids","USD 325.67","USD 227.97","30%","USD","7","USD 15.96","3","null%","https://s.click.aliexpress.com/e/_DCpBhp9"
"1005004669918780","https://ae04.alicdn.com/kf/S22d2587e92b84d8da653a5f97615fc1dY.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100082865804.mp4","RC Car Monster Truck High Speed Off Road 4WD Racing Fast Remote Control Cars 1:16 Drift Vehicles for Adults Kids Toys Boys Gift","USD 134.27","USD 68.48","49%","USD","7","USD 4.79","15","100.0%","https://s.click.aliexpress.com/e/_DkH2qQF"
"1005004365753355","https://ae04.alicdn.com/kf/S8bc34c4c93364bc1a4cc2a5834e845f1I.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100043273093.mp4","2022 NEW HB ZP1001 1/10 RC Car 2.4G 4WD RC Car Remote Control Truck LED Light RTR Model Off-Road Monster Truck Toys for Children","USD 325.67","USD 227.97","30%","USD","7","USD 15.96","36","88.6%","https://s.click.aliexpress.com/e/_DehOBRD"
"1005003363514822","https://ae04.alicdn.com/kf/S88195b1d43964931aa36fe2b85f7979fX.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/329742590637.mp4","RC Cars High Speed Monster Truck Off Road 4WD Racing Fast Remote Control Car 1:16 Drift Vehicles for Adults Kids Toys Boys Gift","USD 134.29","USD 63.12","53%","USD","7","USD 4.42","278","95.0%","https://s.click.aliexpress.com/e/_Del6Oxd"
"1005003697100384","https://ae04.alicdn.com/kf/H71b4a2c4263f49b8b5a5b8e0cffdc7dbk.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344195052197.mp4","Fayee FY004A 1/16 RC Car 2.4G 6WD Car Proportional Control US Army Military Truck RTR Model Toys Mini Monster Truck","USD 37.95","USD 26.56","30%","USD","13.0","USD 3.45","24","98.0%","https://s.click.aliexpress.com/e/_DDLHxIP"
"1005003697060578","https://ae04.alicdn.com/kf/H790fefe6df494a598e50c26d2c89a93ca.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/344194968756.mp4","Fayee FY004A 1/16 RC Car 2.4G 6WD Rc Car Proportional Control US Army Military Truck RTR Model Toys Monster Truck For Boys Gifts","USD 37.95","USD 25.81","32%","USD","8.0","USD 2.06","7","100.0%","https://s.click.aliexpress.com/e/_DliTSV1"
"1005003316632863","https://ae04.alicdn.com/kf/Sdc9f1b1be5874f1f9f254c2558ab8b95a.png","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/328050454043.mp4","RC Car Brushless Fast 60km/h High Speed Remote Control Monster Truck Drift 4WD Vehicle Off-Road Waterproof Cars Boys Adults Gift","USD 174.89","USD 89.19","49%","USD","7","USD 6.24","98","98.2%","https://s.click.aliexpress.com/e/_DetQTNH"
